Island number,Island name,Other Names,Province,Kabupaten,Kecamatan,Coordinate Degree,Coordinate Decimal,PPK URL
9578,Kwarisasaiani Sinnani,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.226944444444444,134.34972222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9578
9270,Ola,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.2491666666666665,127.52805555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9270
8971,Adranan,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.540277777777778,132.72416666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8971
9654,Mofawahia,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.567222222222222,134.68333333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9654
9811,Wahianu,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.50313,134.69204",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9811
9122,Frinun Makmukur,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.0441666666666665,131.5664738888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9122
9197,Nirwana Besar,"",MALUKU,Kab. BURU,"","","-3.3723211111111113,127.1377813888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9197
9043,Ohoimas,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.441666666666667,132.72027777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9043
8972,Amut,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.740833333333334,132.57027777777776",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8972
9417,Gaike,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.9032,134.74893999999998",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9417
9732,Selsel,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.333333333333333,134.33555555555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9732
9579,Kwarisasalayfin,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.221388888888889,134.42305555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9579
9271,Oli Nusa,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.156848611111111,127.80038694444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9271
9655,Mohon Pulau,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.5416099999999995,134.69594",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9655
9494,Jeudin,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.873611111111112,134.63444444444443",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9494
9345,Bilbolkue,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.401666666666667,134.35992222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9345
9812,Wahiawilhukifui,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.57135,134.65166666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9812
9123,Gunungapi,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-6.637307777777777,126.66041555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9123
9198,Nirwana Kecil,"",MALUKU,Kab. BURU,"","","-3.3751755555555554,127.13464916666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9198
9580,Kwarsir,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.048515833333333,134.81764277777776",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9580
8973,Anan,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.733888888888889,132.76111111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8973
9272,Ose,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.0225,128.075",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9272
9495,Jiljil,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.526111111111111,134.76916666666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9495
9044,Ohoitir,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.722777777777778,132.6327777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9044
9656,Moi,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.280277777777778,134.3238888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9656
9418,Gairgoraman Jina,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.179166666666667,134.30944444444447",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9418
9733,Semai,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.373333333333333,134.35861111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9733
9346,Binatfot Atas,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.506944444444445,134.21138888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9346
9813,Waifual,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.566236944444444,134.79826305555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9813
9124,Hatw Klyf,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-8.325495277777778,130.75890222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9124
9581,Kwarsuur Fano,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.223274722222222,134.86076722222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9581
9200,Akat,"",MALUKU,Kab. SERAM BAGIAN TIMUR,"","","-3.527222222222222,130.8711111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9200
8974,Aran Kot,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.8075,132.90583333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8974
9273,Pasir,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.090277777777778,127.95555555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9273
9045,Ohoiwa,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.701666666666667,132.62",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9045
9496,Jin,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.870833333333334,134.71916666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9496
9657,Molrua,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.39852,134.56572",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9657
9419,Gairgoraman Sisiay,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.179722222222223,134.31472222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9419
9347,Binatfot Bawah,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.51,134.2122222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9347
9734,Sengar Sian,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.908980000000001,134.73848999999998",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9734
9582,Kwerlau,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.398611111111111,134.77611111111113",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9582
9125,Hatw Lergusu,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-8.346596388888889,130.7595247222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9125
9814,Waigira,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.54619,134.70166666666665",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9814
9201,Bam,"",MALUKU,Kab. SERAM BAGIAN TIMUR,"","","-4.5975,131.6963888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9201
9658,Mona,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.282777777777778,134.3152777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9658
9046,Ra Nu,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.756111111111111,132.57833333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9046
8975,Aran Laai,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.805555555555555,132.905",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8975
9497,Jinai,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.473253611111112,134.4798827777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9497
9274,Pohonbatu,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.0944444444444446,127.96416666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9274
9420,Galakauguria,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.03674,134.34858",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9420
9348,Binatfot Tengah,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.509444444444444,134.2122222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9348
9735,Sengar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.463333333333334,134.47416666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9735
9583,Labankwarisa Kaf,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.222222222222222,134.35999999999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9583
9126,Hayuar Besar,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-8.015555555555556,131.0690038888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9126
9815,Wainaf,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.524444444444445,134.7713888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9815
9047,Rakean,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.440555555555556,132.70499999999998",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9047
9659,Mosmosan,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.3502777777777775,134.30972222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9659
9498,Jir,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.353888888888888,134.3488888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9498
9202,Baswaru,"",MALUKU,Kab. SERAM BAGIAN TIMUR,"","","-3.906111111111111,131.05555555555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9202
8976,Bair,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.447500000000001,132.70555555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8976
9736,Serar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.096111111111111,134.7913888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9736
9421,Galang,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.431388888888889,134.20999999999998",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9421
9349,Bitem,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.3475,134.34361111111113",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9349
9584,Labankwarisa Lase,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.221388888888889,134.35916666666665",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9584
9816,Wakat,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.39138888888889,134.3752777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9816
9275,Pombo,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.3377777777777777,127.53222222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9275
9127,Hayuar Kecil,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-8.015555555555556,131.0663888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9127
9660,Murjan,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.529722222222222,134.7738888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9660
9203,Batu,"",MALUKU,Kab. SERAM BAGIAN TIMUR,"","","-3.9099999999999997,131.0775",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9203
9048,Ree Kot,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.6372222222222215,132.2613888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9048
9737,Serwaku,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.333888888888889,134.32805555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9737
8977,Balamin,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.497084166666666,132.3215325",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8977
9499,Jobjoba,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.847395833333333,134.09129333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9499
9276,Pua,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-2.9411111111111112,127.89972222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9276
9585,Labankwarisa Ot,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.2091666666666665,134.3477777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9585
9817,Walak,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.519166666666667,134.50265",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9817
9350,Boi,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.433333333333334,134.46555555555554",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9350
9422,Gangal,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.311111111111111,134.33916666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9422
9128,Itain,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.081988888888889,131.43829222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9128
9661,Murmur,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.401111111111112,134.3775",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9661
385,"Yut, Nuhu/Kei Besar","",MALUKU,Kab. MALUKU TENGGARA,"Kecamatan Kei Besar, Kecamatan Kei Besar Selatan, Kecamatan Kei Besar Utara Timur","","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/385
423,ARARKULA,"",MALUKU,Kab. KEPULAUAN ARU,ARU TENGAH,"","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/423
8978,Baluat,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.750966666666667,132.20368722222221",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8978
9500,Jomwohia,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.54859,134.69779",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9500
9204,Batubulomin,"",MALUKU,Kab. SERAM BAGIAN TIMUR,"","","-3.915277777777778,131.09083333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9204
9738,Sewerjal,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.89577,134.72059000000002",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9738
9351,Boinur,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.428055555555556,134.42555555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9351
9049,Ree Laai,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.622777777777778,132.2472222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9049
9586,Labankwarisa Rua,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.216944444444445,134.35611111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9586
9818,Walamah,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.64436,134.64942",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9818
9129,Kabawa,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.123333333333333,131.47916666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9129
9277,Ratu,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.0869444444444447,127.95527777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9277
9423,Garar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.401666666666667,134.36277777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9423
9662,Mursia,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.532222222222222,134.76611111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9662
8979,Beor,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.571433333333333,132.5888888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8979
9501,Jursiang,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.881340000000001,134.79242",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9501
9739,Siadarau,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.241388888888889,134.42055555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9739
9587,Labu Manamar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.7225,134.4152777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9587
424,KARAWEIRA,KAREREI,MALUKU,Kab. KEPULAUAN ARU,ARU TENGAH,"","-6.0025,133.09277777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/424
9352,Boiran Gwau,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.82949,134.76325",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9352
9205,Batukapal Besar,"",MALUKU,Kab. SERAM BAGIAN TIMUR,"","","-3.9169444444444443,131.09666666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9205
9050,Ree Yanan,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.637499999999999,132.26111111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9050
9424,Gariasababil,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.400277777777778,134.36388888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9424
9130,Kaha Nu,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.076111111111111,131.98999999999998",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9130
9819,Wali,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.289722222222222,134.32805555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9819
9278,Saka,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.056388888888889,128.0836111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9278
9663,Nagai,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.338333333333333,134.36416666666665",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9663
9502,Juwaw,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.4816666666666665,134.84583333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9502
9588,Labu Tapuran,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.731111111111111,134.41416666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9588
9740,Siam,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.397896388888889,134.3703963888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9740
9206,Batukapal Kecil,"",MALUKU,Kab. SERAM BAGIAN TIMUR,"","","-3.9163888888888887,131.0991666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9206
8980,Bui,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.118055555555555,132.00695833333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8980
9051,Ren Nus,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.7011111111111115,132.27055555555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9051
9131,Kalenan,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.7491666666666665,131.00583333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9131
9353,Boiran,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.82702,134.76278",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9353
9425,Garja,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.465,134.1783333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9425
9279,Serani,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.0387399999999998,127.8417411111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9279
9664,Nai,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.366388888888888,134.345",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9664
425,KULTUBAI UTARA,"",MALUKU,Kab. KEPULAUAN ARU,ARU TENGAH,"","-6.686111111111112,133.20194444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/425
9589,Labu Terangan,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.734166666666667,134.41305555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9589
9820,Wamar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.79228,134.2186111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9820
9503,Kabai,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.335555555555556,134.29722222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9503
9741,Sien,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.908600000000001,134.7336111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9741
8981,Daar,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.739444444444445,132.79749999999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8981
9207,Batulau,"",MALUKU,Kab. SERAM BAGIAN TIMUR,"","","-3.914722222222222,131.08916666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9207
9354,Bontedi,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.480277777777778,134.18527777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9354
9132,Karatat,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.131666666666666,131.4972222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9132
9426,Gasirakargwai,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.926111111111111,134.20638888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9426
9280,Sirih,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-2.9016666666666664,128.1225",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9280
9052,Ru Nuhu,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.710833333333333,132.75583333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9052
9742,Sikoikoi,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.397500000000001,134.36499999999998",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9742
9590,Lai,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.355277777777777,134.34361111111113",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9590
9505,Kabal,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.394196388888889,134.36395916666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9505
9665,Ngaifan,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.58641,134.68472222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9665
426,KULTUBAI SELATAN,"",MALUKU,Kab. KEPULAUAN ARU,ARU SELATAN,"","-6.8549999999999995,133.24166666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/426
9821,Warangan,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.439166666666667,134.43555555555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9821
8982,Dadek,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.752948611111111,132.20287166666665",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8982
9133,Kedwari,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-6.985053611111111,131.60585277777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9133
9208,Batuotak,"",MALUKU,Kab. SERAM BAGIAN TIMUR,"","","-3.9149166666666666,131.09",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9208
